	id	corpus	sentence	token	complexity	class	ppl
4225	3VGZ74AYTGGU62I1JDW4B19KA2LGCM	biomed	SAM domains (also known as Pointed, HLH, or SPM domains) are ~70 residues long and have been reported as common protein-protein interaction modules [15-17].	modules	0.2941176470588235	2	2245.604736328125
4562	3OWZNK3RYLP0D2RU6PWF331P7JHU2L	biomed	Due to the paucity of experimental evidence of the olfactory function of most genes in the family and suggestions of extra-olfactory roles, we embarked on an olfactory receptor expressed sequence tag (EST) project to confirm olfactory epithelial expression of hundreds of mouse odorant receptor genes.	tag	0.359375	2	149.40139770507812
4252	3UYRNV2KITZY4R9AP5TUZZMYLNM8NG	biomed	DNA binding assays and electron microscopy methods were used to show that a BRC3 peptide interferes with the ability of RAD51 to assemble into oligomeric filaments on DNA.	electron	0.296875	2	903.4613647460938
3810	32L724R85LKRWIX0E6IDGDL7OYNIPP	biomed	In natural environments, color variation is a nearly universal mechanism for recognition, camouflage, or both; consequently, a large number of pigment patterns have been characterized from an evolutionary and ecological perspective (Boughman 2001; Jiggins et al. 2001).	environments	0.22368421052631576	2	27.794645309448242
2967	3ACRLU860NEDCJU4ZIAL0EIQF11BEO	biomed	In the developing brain we noted a striking change in the subcellular distribution of Annexin A7.	change	0.234375	2	28.01542091369629
4175	3XDJY5RK5SLAGG6HA3F3WIYNRXJU4N	biomed	Indeed, we found that exposure of the PGC-1α−/− mice to cold, another relevant physiologic stress, resulted in an untoward drop in core body temperature consistent with an abnormality in thermogenesis despite normal cold induction of UCP-1 mRNA in BAT.	core	0.28125	2	633.6109619140625
4210	3D1UCPY6GG9R0NG07M9FQLOSG6V38V	biomed	The amount and rate at which bone is gained during development and lost during aging are determined in large part by genetics [4–6] but also by physical activity and by alterations in the availability and response of bone cells to circulating hormones [7–9] and locally derived growth factors [10,11].	genetics	0.2894736842105263	2	81.0577392578125
3628	3K3G488TR280K6307ZE8R97CO915QT	biomed	Although two additional new candidate TACC family members, Oryctolagus cuniculus TACC4 [9] and human RHAMM [10] have been proposed, their true identity and placement in the evolution of the TACC family is under debate.	evolution	0.2222222222222222	2	663.9894409179688
3055	3IVKZBIBJ09ODF28054MB6P3B5FSHM	biomed	Future experiments will address this question by overexpressing full-length Crb1 in a wild-type background.	experiments	0.2777777777777778	2	9533.263671875
3315	3HY86PZXPYICZLCCXLHWU25HTPFE1D	biomed	Identifying such loci allows screening for individuals with an increased risk of developing glaucoma [11].	risk	0.28260869565217395	2	1.6558928489685059
3534	3M47JKRKCX1QX63IQO7DXO0CQXS861	biomed	Such large numbers of nonsynonymous substitutions between orthologues is suggestive of adaptive selection.	selection	0.3472222222222222	2	12.173946380615234
3857	3NRZ1LDP7W6DR8MAEA6ZG8OXKCMPZS	biomed	"A second study in Drosophila examined the effects of Pygo mutation on cuticle patterning, midgut constriction, central nervous system, and cardiac development, and concluded that ""Pygo is an essential component in the Wg signal transduction pathway""."	patterning	0.3382352941176471	2	38.37194061279297
3454	3T8DUCXY0N6WD9X4RTLK8UN1UBLT9M	biomed	For this process to occur, AVP binds its receptor, AVPR2, on the basolateral face of the collecting duct cells, leading to a rise in intracellular cAMP, ultimately resulting in phosphorylation of AQP2 at serine 256 by cAMP-dependent protein kinase [9] and its redistribution to the plasma membrane.	rise	0.234375	2	281.5084533691406
3934	35U0MRQMUJ7EXO5ZYD4H626BMVSVON	biomed	By the time its expression is first detectable, the floxed Bmp2 allele appears to be completely recombined in the limb mesenchyme, as whole mount in situ hybridization does not detect any mesenchymal Bmp2 transcription (Figure 1B).	transcription	0.359375	2	976.540283203125
3948	39TX062QX1OHFOH8FUL76K5L7F4X3X	biomed	An immediate extension of this approach is toward dissecting the genetic regulation of complex phenotypes, which would greatly improve the progression from candidate locus to candidate gene.	extension	0.25	2	391.4531555175781
3965	3PUV2Q8SV448KDG43NZ1UW05FP5DB2	biomed	In the vertebrate limb, each digit can be uniquely identified based on its size, length, number of phalanges, and location within the autopod.	vertebrate	0.3625	2	884.0646362304688
2970	35NNO802AVWRTXLNYR5LCOGCOJRNI3	biomed	It is usually associated with a mild form of α-thalassaemia, caused by reduced expression of structurally intact α-globin genes, and characterised by the presence of β-globin tetramers (haemoglobin H inclusion bodies) in peripheral red blood cells.	inclusion	0.3666666666666667	2	4206004.5
4040	3IKDQS3DQE082TOW91W7WDM0PG6CI5	biomed	Arabidopsis thaliana does not appear to have a pachytene checkpoint akin to that in yeast [11], nor do male Drosophila.	yeast	0.26041666666666663	2	226.80624389648438
4339	3T6SSHJUZFAZFWAW1BST7GKV2KSIID	biomed	Several members of the bone morphogenetic protein (BMP) family of secreted signaling molecules are also expressed in stripes at sites where joints will form, including those encoded by the genes Gdf5, Gdf6, Gdf7, Bmp2, and Bmp4 (Storm and Kingsley 1996; Wolfman et al. 1997; Francis-West et al. 1999; Settle et al. 2003).	molecules	0.3125	2	2.32654070854187
3029	33IXYHIZB5IJO6U8GPHAZLFMLVU2EJ	biomed	Comparison of the expression of the HPLAP marker (driven directly by Gdf5 control elements) and the R26R LACZ marker (expressed following Gdf5-Cre recombination) suggests that recombination-stimulated changes in gene expression may be delayed for a 0.5–1 d in the digit region (see Figure 1C).	changes	0.234375	2	209.14146423339844
4085	3OJX0UFJ0Z7BDMCTRYBUDQ93DPY9UZ	biomed	However, the necessity of PGC-1α for energy metabolic homeostasis, mitochondrial biogenesis, development, and growth can only be addressed using loss-of-function strategies.	energy	0.2666666666666667	2	411.2970886230469
3822	3Z33IC0JC0MBQ11TWOLZ9CBMRXYV93	biomed	Mice with forebrain-specific GluR-B depletion appeared almost completely normal throughout life with no developmental abnormalities, thus permitting a detailed, quantitative investigation of olfactory behavior.	depletion	0.225	2	9170.830078125
4016	3PKVGQTFIHKYYVSKVG857WFAF07YR3	biomed	Several groups, including ours, have reported the advantage of combining traditional genetics with genome-wide gene expression analysis for the dissection of complex traits.	expression	0.2857142857142857	2	2.001540422439575
4117	37VUR2VJ6APX2NSY1UB14E5E8EW1C3	biomed	AlphaA and alphaB were also shown to have sequence homology with several other proteins that are members of the small heat shock protein (hsp) family [7].	shock	0.2678571428571429	2	1.1279513835906982
4105	38VTL6WC4AD9T8UMY9V24VAENIHY5O	biomed	By using a conditional knockout approach, we ablated the full-length Atrx protein first in ES cells and embryoid bodies, and then in developing mouse embryos.	knockout	0.2666666666666667	2	9896.8154296875
3525	338431Z1FLFM4HOIPTZ755H81P9ROK	biomed	Mammalian lung is unique in that it is fully developed, but does not function for gas exchange until at the moment of birth; the majority of structural development and maturation takes place in utero.	majority	0.21666666666666667	2	526.6070556640625
4369	3H5TOKO3D9JPE5GGELH0GCK7OBX64T	biomed	Cln3Œîex7/8 knock-in mice harbor the ~1 kb common JNCL mutation and express a non-truncated mutant battenin isoform that is detectable with antibodies recognizing C-terminal epitopes.	antibodies	0.34375	2	140.52439880371094
3038	3O0M2G5VC62CWOIECSKC0MB9ECA497	biomed	Then, Cre-mediated recombination in the presence of a cassette containing a floxed mutant allele removes the resident sequence and inserts the mutant gene (7).	sequence	0.30000000000000004	2	399.2124938964844
3560	3UUIU9GZC55DCMVSO383WEIZ8F7T50	biomed	Loss of function mutations in rhodopsin [29], or the structural protein, peripherin [30], result in an inability to form outer segments.	segments	0.32352941176470584	2	10.62459945678711
4129	3TRB893CSJAOULN5SWOTVFH69RPG7O	biomed	Cells with mutant BRCA2 protein are, like many cancer cells, genetically unstable and accumulate gross chromosomal rearrangements [5,6].	Cells	0.3571428571428571	2	3213.509765625
4237	3GITHABACYLNIC7L9OKTP89VZNPN2N	biomed	In isolation, mild activation of microglia by injection damage or opsinization may not be adequate to induce substantial phagocytosis, but when combined with an Aβ-lowering agent, such as neprilysin or Aβ-targeted antibodies, the two may work in concert to clear peptide deposits.	isolation	0.2941176470588235	2	13290.2421875
2581	3VQTAXTYN3LU1FRQPIPQ4W4T1PUUBN	biomed	Other studies have dealt with similar problems by excluding animals that do not show adequate attention to the task, retaining only those mice that meet certain performance criteria [30].	studies	0.2368421052631579	2	180.7562255859375
3827	3RDTX9JRTY19FB0XEQIJ3YVJ5FS79O	biomed	Gender differences in CIA susceptibility are dependent on many factors, including genetic, hormonal and behavioral influences [9].	influences	0.225	2	39.46076965332031
4409	3IJ95K7NDXCDX6FS835IRC3W97SGNZ	biomed	The presence of nuclear Annexin A7 in murine brain was confirmed by controls using sections from the AnxA7-/- mouse and by a biochemical extraction of the protein from the nucleus.	extraction	0.325	2	738.284423828125
4095	3PMR2DOWOO1TV1G2927VO667SGL45A	biomed	Target-derived factors have also been implicated in controlling neuronal maturation of predetermined neurons in Drosophila, in which expression of members of the BMP family in the target region is essential for the induction of mature peptidergic properties in a subpopulation of neurons marked by the coordinate expression of the two transcription factors Apterous and Squeeze [11,12].	properties	0.265625	2	863.1534423828125
4391	3RDTX9JRTY19FB0XEQIJ3YVJ5E079U	biomed	Our data reveal that a PPARδ-mediated transcriptional pathway can regulate muscle fiber specification, enabling the generation of a strain of mice with a “long-distance running” phenotype.	running	0.3214285714285714	2	995.81982421875
3080	3VMV5CHJZ8FBSJKC5ZRU0B9OYOLTGI	biomed	Marked differences were found in the thrombotic response among the two inbred strains, B6 and A/J, and the observed differences were not correlated with change in coagulation or platelet function.	response	0.2794117647058824	2	9.440756797790527
4021	3J9UN9O9J3SK3CDMF3ONDDZZT50J0V	biomed	Current management of MSUD patients relies on a strict lifelong dietary restriction of protein or BCAA [1,8].	restriction	0.2777777777777778	2	22.905548095703125
2887	3MVY4USGB6NO9ADS6NM7BIQIBJRSIE	biomed	It is interesting that the SOX9 transcription factor continues to be expressed in mutant cartilage despite loss of Col2a1, a direct target of this transcription factor (Bell et al. 1997; Lefebvre et al. 1997).	loss	0.25	2	119.87246704101562
4114	3MA5N0ATTCB8MMKPQVHKLN8G9ZKWKE	biomed	Characterization of Tas2r sequences of several wild mouse species or subspecies, or in other inbred lines, would shed light on this issue.	Characterization	0.2666666666666667	2	22.024185180664062
3305	3O2Y2UIUCQU6B0YU067KHZMGEXMKFY	biomed	In classical terms, they are QTL which modify the expressivity of growth and obesity in HG mice [18].	terms	0.25	2	5.596645832061768
4319	3K3IX1W4S6RCQ0E22IQ0ZFXOBRGAPD	biomed	Our results indicate that the apparent uniformity of the dorsoventral boundary represents the sum of independent mechanisms that affect melanocyte density and/or differentiation, pigment-type synthesis, and hair length; surprisingly, none of these coincide with the somite–lateral plate lineage boundary.	synthesis	0.32894736842105265	2	1736.697509765625
4507	39KV3A5D187RKQWWNWIAKT09X2P7S5	biomed	Although great effort was put forth to eliminate non-donor region direct genetic effects, other factors such as maternal genotype (maternal genotype for each congenic versus control dams differed) and environmental effects could confound our results.	dams	0.35	2	396521.21875
3708	3087LXLJ6MG4YARQWDX2YF770YP0FF	biomed	Huntingtin's large number of diverse cytoplasmic and nuclear protein binding partners strongly suggest that huntingtin may participate in a variety of cellular processes that range from trafficking of growth factor complexes to gene transcription (reviewed in [5,8,9].	gene	0.25	2	86.34193420410156
3329	379OL9DBSSESUVWY1Z8JGBFG9D39YR	biomed	The differentiation of sensory neurons of dorsal root ganglia (DRG) has been studied extensively with respect to inductive events that specify neuronal fate [2,3], as well as the involvement of late target-derived neurotrophic factors in the control of neuronal survival [4].	control	0.234375	2	10.43506145477295
4029	3EGKVCRQFWSBIOBVZJMF7HA6XDCBY9	biomed	In spite of dietary intervention, there is significant mortality associated with MSUD and there is a high incidence of mental retardation in survivors [9].	mortality	0.25	2	445.7142333984375
2680	39AYGO6AFFKB0DQMWQWWFLQ7FSR6NN	biomed	One type of stress response is triggered by heavy metals, such as zinc, copper and cadmium (for convenience, the terms zinc, copper and cadmium are also used here to denote Zn2+, Cu2+ and Cd2+, respectively).	stress	0.2222222222222222	2	1116.8218994140625
3982	3YKP7CX6G2FS34FUCAWFU4Q9TE37B4	biomed	For many years it was believed that the fate of each cell in the genital disk was under the cell-autonomous control of      double sex (dsx), the key regulator of the sex determination pathway.	disk	0.3478260869565217	2	23576.90234375
