	id	corpus	sentence	token	complexity	class	ppl
510	32CAVSKPCEPTOH9YNLW1YKRKFE31UD	biomed	It is possible that a reduction in systemic energy utilization, related to the mitochondrial dysfunction, leads to increased fat mass and weight gain in the PGC-1α-/- mice.	weight gain	0.09999999999999998	1	14.010713577270508
511	3HRWUH63QU2FH9Q8R7MRNFC7JYEN5O	biomed	The aim in the present study was to determine the location of pendrin and the cause of deafness in Slc26a4-/- mice.	present study	0.09999999999999998	1	57.19477462768555
512	3D5G8J4N5A4UAGA7UUQG0CCYL42VT4	biomed	Such contrast enhancement may rest in large part on the particular properties of dendrodendritic synapses between the principal output neurons (mitral cells) and local inhibitory neurons (granule cells) of the olfactory bulb.	large part	0.09999999999999998	1	23.995691299438477
513	3K3IX1W4S6RCQ0E22IQ0ZFXOBRGPAS	biomed	In large part, this has been due to the lack of inhibitors capable of specifically down-regulating the calpains without affecting other proteases.	large part	0.1111111111111111	1	28.457637786865234
514	38RHULDV9YFHGRU1QSW887T3HWOWIY	biomed	A recent study by Yoshioka et al. [     47] showed that misexpression of      Fgf9 in chick nephrogenous mesenchyme led to the expansion of gonadal marker gene expression, implicating      Fgf9 in gonadal cell proliferation across species.	recent study	0.09999999999999998	1	27.317121505737305
515	3YGYP1364194MWO6OEZUQGH3BG3RN6	biomed	Over 30 QTL have been identified in various experiments [1,2].	various experiments	0.09999999999999998	1	72.76546478271484
516	3NBFJK3IOHIVFRF49I5V6131ZHXOGM	biomed	A simple bud-like structure initiates the formation of many organs, including lungs, spinal cord, mammary glands, and hair follicles [1].	spinal cord	0.1111111111111111	1	24.705602645874023
517	3KA7IJSNW65H9AJU8WQWUQHUT91PBN	biomed	The possibility has been raised that motor neurons may retrogradely transport NT-3 in muscle to the spinal cord (Chen and Frank 1999).	spinal cord	0.2222222222222222	2	53.258628845214844
518	39O6Z4JLX2X1RXJRZ4RDPFX4Y0PXVO	biomed	They found that in the spinal cord of Er81 KO mice, ventral projections of proprioceptive axons were mostly absent, and very few axons made it to the ventral cord.	spinal cord	0.3055555555555556	2	30.07125473022461
519	336OE47KI2KM2XE1PZVRNWJXPYKVWU	biomed	Few studies of LCA animal models have extended their examination of retinal pathology to the ultrastructural level.	Few studies	0.1111111111111111	1	33.15647506713867
520	3MQY1YVHS3KLH3IO6YFKYD91IZ92BD	biomed	These data add a new dimension to the complexity of the regulation of the glycolytic pathway, in particular in the CNS, where glycolysis plays a major role in supplying energy and where the proteasome machinery may play a critical role in modulating components of the energy supply machinery [43].	major role	0.13235294117647056	1	14.804586410522461
521	32ZCLEW0BZKNRTH6WO3DSE071EAPJ8	biomed	These transcripts could give rise to defective calpain small subunits with 10-30 inappropriate C-terminal acids, which might be sufficient to support a low level of calpain activity.	low level	0.15000000000000002	1	64.25272369384766
522	3QGHA0EA0J07TJGVKI4RMKPQM64WBP	biomed	In HD patients and in accurate genetic replicas, HD CAG knock-in mice, the dominant mutation specifically affects the major population of neurons in the striatum, without impairing huntingtin's essential activities in embryonic development [50-53].	essential activities	0.15000000000000002	1	106.39109802246094
523	3RWB1RTQDJNY7CLN5K6M3ORTL3G8P7	biomed	Several studies have used pharmacological manipulations to investigate the contribution of dopamine receptor subtypes in various stages of associative learning [1,2,14].	Several studies	0.16176470588235292	1	15.852606773376465
524	3HUR21WDDUPIVREW4FEXWE1YGHRXYX	biomed	These results suggested that there might be a different mechanism of motor function between swimming and the rotating rod task.	motor function	0.175	1	57.03248596191406
525	3X4Q1O9UBHMCMY43GF110OQ80EEO7J	biomed	First, the disease may be a result of haploinsufficiency at ITPR1; this concept is consistent with the observation that heterozygous deletion leads to a later onset disorder in humans, whereas homozygous deletion in mice leads to an early onset disorder, able to be expressed within the much shorter life span of the mouse.	life span	0.1764705882352941	1	18.98963737487793
526	39KMGHJ4RZAD16C0TVEHV8K3UXS005	biomed	Therefore, TGFβ and BMP signaling are playing distinct but necessary roles to maintain articular cartilage.	necessary roles	0.1805555555555556	1	34.112186431884766
527	3W1K7D6QSBHBNEL0V5OYLOJ8388BZU	biomed	Huntingtin's large number of diverse cytoplasmic and nuclear protein binding partners strongly suggest that huntingtin may participate in a variety of cellular processes that range from trafficking of growth factor complexes to gene transcription (reviewed in [5,8,9].	large number	0.19117647058823528	1	21.296459197998047
528	3MJ28H2Y1E8XZUQKSMM424CC98JO54	biomed	The different lines examined, however, are very likely to differ genetically from CAPAN-1 cells not only at the BRCA2 locus, but also at a very large number of additional loci.	large number	0.2666666666666667	2	24.281023025512695
529	33NOQL7T9OZSLGNTST4OUMT7V2NZ8J	biomed	Since virtually all M-opsin-expressing cells are localized at the outer edge of the ONL by P28 in the rd7 mutant (Figure S8), any increase in M-opsin transcript in the mutant must have occurred in cells in that location.	outer edge	0.1944444444444444	1	48.54561996459961
530	3QQUBC64ZEEOJSAIXD5MFY3RCXONXY	biomed	However, it is noteworthy that the low statistical threshold and small number of animals per group could lead to some false positive results.	positive results	0.19642857142857145	1	20.868133544921875
531	3MVY4USGB6NO9ADS6NM7BIQIBJSIS5	biomed	To date, very few genes have been reported that show species specific alternative splice variants.	few genes	0.19642857142857145	1	43.3584098815918
532	3S1L4CQSFX50ZNP8OFUVNLJK9LTFAF	biomed	A genome database search revealed orthologs of ADAM11, ADAM22 and ADAM23 genes to exist in vertebrates such as mammals, fish, and amphibians, but not in invertebrates.	database search	0.2	1	13.521347045898438
533	3B9XR6P1WEVLNZGWDJLCXUVIKAVJBH	biomed	The pathogenesis of the wide range of metabolic disturbances in MCAD deficiency is poorly understood and certain aspects of patient management are controversial.	wide range	0.21666666666666667	2	51.231048583984375
534	34R0BODSP1ZBN3DVY8J8XSIY56D5EH	biomed	Although this property may be a major contributor to the maintenance of lens clarity, the early changes in the alphaA/BKO lenses indicate a much broader cellular function for alpha-crystallin.	major contributor	0.2222222222222222	2	73.55962371826172
535	3HXCEECSQMT70MEB5X2ITZH9OHPZYW	biomed	At present, there is no obvious explanation for this result.	obvious explanation	0.2222222222222222	2	16.466821670532227
536	3XEDXEGFX3OFEWJ4XOOZESZC8VY0KB	biomed	Mice with Shh overexpression died less than 24 h after birth, probably owing to respiratory failure.	respiratory failure	0.2222222222222222	2	47.81858825683594
537	3IVKZBIBJ09ODF28054MB6P3B6DHSB	biomed	By this stage, cholesterol levels were already lower and its immediate precursor, 7-DHC, elevated in the lungs (this study) as well as in the whole body [16,17].	whole body	0.22368421052631576	2	34.656402587890625
538	36FFXPMST9O9FNAFTONDR1F2EHAHOE	biomed	Once committed, a small cluster of epithelial cells, the placode, instructs a group of underlying mesenchymal cells to condense and form the nascent dermal papilla, which will be a permanent fixture of the hair follicle.	hair follicle	0.225	2	21.732099533081055
539	3X55NP42EOGC6FFHT3BQC7JI5HO3PA	biomed	In obese patients, skeletal muscle has been observed to have reduced oxidative capacity, increased glycolytic capacity, and a decreased percentage of type I fibers (Hickey et al. 1995; Tanner et al. 2002).	obese patients	0.23214285714285715	2	12.319815635681152
540	3WUVMVA7OB3644G8PRO2QDZ2LQNAZY	biomed	Dual color imaging of several GFP variant proteins is a very attractive prospect and has become a standard procedure in cell biology [7,8].	color imaging	0.23214285714285715	2	62.34489822387695
541	3S829FDFT21FXGJ58JRJJTRXYTMDX6	biomed	Human patients present with hypoglycemia, hypoketonemia, and nonketotic organic aciduria precipitated by fasting, most frequently during the first 24 mo in life [1].	Human patients	0.2333333333333333	2	30.801280975341797
542	3FBEFUUYRK54GUWXNMRRTF67GMQ6A3	biomed	It is interesting that the SOX9 transcription factor continues to be expressed in mutant cartilage despite loss of Col2a1, a direct target of this transcription factor (Bell et al. 1997; Lefebvre et al. 1997).	direct target	0.234375	2	19.92780876159668
543	37S0QRNUFBGD1KM6J34BH2W3WTG88N	biomed	These data evidence a key role for p150CAF-1 during pre-implantation development, and reveal that this protein is required for the proper 3-D organization of heterochromatin within embryonic cell nuclei.	key role	0.25	2	24.015100479125977
544	3S1L4CQSFX50ZNP8OFUVNLJK9LTAFA	biomed	Having excluded a direct role in vesicle formation and membrane fusion, annexin A7 might act by its property as Ca2+-binding protein [17].	direct role	0.234375	2	57.97187423706055
545	356ZPKYPUHHDMIC5IO4G21FVEIJYPB	biomed	Aqp2F204V/F204V mice have dramatically increased urine production, in some cases producing an amount of urine in 24 h that exceeds their body weight, compared to their heterozygous or wild-type littermates.	body weight	0.2352941176470588	2	35.65208053588867
546	322ZSN9Z5GKVG3RSAYPTRMCL8K5T4Q	biomed	Sam68 protein expression was observed throughout the developing mouse embryo, in keeping with previous reports that identified the Sam68 mRNA to be widely expressed [38].	previous reports	0.2361111111111111	2	63.21906661987305
547	3NFWQRSHVEE19E2BAFM5J7UN7G6GFS	biomed	Although this property may be a major contributor to the maintenance of lens clarity, the early changes in the alphaA/BKO lenses indicate a much broader cellular function for alpha-crystallin.	early changes	0.2380952380952381	2	73.55962371826172
548	3WRKFXQBOB7L5WP15TEWT4EJS4OYIZ	biomed	Relevant to gene therapy, recent problems with gene therapy in humans highlight the importance and critical need of animal models of genetic diseases for preclinical studies.	critical need	0.25	2	24.057025909423828
549	30P8I9JKOILSPEZHTY8IXW6K51G5VN	biomed	Past experiments seeking to explore the possible involvement of dopamine D2Rs in associative learning have utilized low to moderate doses of drugs [2,5,6] and site-specific administration [7,9] in order to avoid the confounding effect that locomotor disruption associated with acute D2R blockade can have on learning performance in rodents.	Past experiments	0.25	2	20.684045791625977
550	31J7RYECZLQQ5RM4E7407XV12NA1LJ	biomed	Preliminary data (Wangemann et al., unpublished) support a role for pendrin in HCO3 - secretion into endolymph.	Preliminary data	0.25	2	66.3516845703125
551	304QEQWKZPKY4N4JVGGSL9GLS08O0J	biomed	In MD rat, early death is caused by the dysfunction of the brain stem which is essential for autonomic control of respiration during hypoxia [24].	early death	0.25	2	25.174667358398438
552	3M7OI89LVYOS99TV70NIZAWVGPB6C5	biomed	The initial reports of patients with ESCS attributed the unusual ERG to an abnormally functioning rod photoreceptor system with persistent activity under light adaptation [6–8].	initial reports	0.25	2	115.33939361572266
553	3J94SKDEKIP6VXZV2D8ORA0D5UCD5W	biomed	Similar observations have been made in type 2 diabetic patients (Lillioja et al. 1987; Hickey et al. 1995).	diabetic patients	0.25	2	14.595136642456055
554	3D1UCPY6GG9R0NG07M9FQLOSG7O38Q	biomed	In MRL/Mp mice, the presence of the lpr gene accelerates the development of high level and broad-spectrum auto-Ab production and lethal glomerulonephritis, in addition to marked lymphoproliferative disease.	high level	0.25	2	49.22357177734375
555	3DFYDSXB2W00JYP2DA272KN69V2JUY	biomed	The adult heterozygous females showed a mild tendency toward increased urinary output and water intake and decreased urine osmolality.	mild tendency	0.26388888888888884	2	39.589542388916016
556	3XDSWAMB22SLJRCFM91G5FDMGQNCQ8	biomed	Neurotrophin-3 (NT-3) is a key requirement for the development of proprioceptive inputs to motor neurons (Chen and Frank 1999; Chen et al. 2003).	key requirement	0.26388888888888884	2	11.991362571716309
557	3JVP4ZJHDPSO81TGXL3N1CKZGR90I0	biomed	To identify molecules essential in ES cells for these properties, several groups have utilized transcriptome analyses to identify genes specifically expressed in ES cells and early embryos.	several groups	0.26388888888888884	2	41.668785095214844
558	3SZYX62S5G0QEOYLB052RIQHJJ957V	biomed	Immunoblots of protein extracts from stable cell lines showed that MDCK cells recapitulate the glycosylation defect seen in mutant mice (unpublished data).	unpublished data	0.26388888888888884	2	34.10138702392578
559	3L1EFR8WWT5MU4F3W9GVRQ8033B9FU	biomed	Although we have tried to monitor the expression of L-Sox5 or Sox6 in postnatal articular cartilage, and test the phosphorylation state of SOX9 using previously described reagents (Lefebvre et al. 1998; Huang et al. 2000), we have been unable to obtain specific signal at the late postnatal stages required (unpublished data).	unpublished data	0.2894736842105263	2	24.972021102905273
560	3SNR5F7R92TNZR8A5S22M1M3ASJIE4	biomed	In support of this view are several studies demonstrating that the disruption of dopamine signaling via acute blockade of dopamine receptors with dopamine receptor antagonists [3-9] or 6-OHDA lesions [1,10,11] do not disrupt phase 1, the palatability or primary reinforcing characteristics of a natural reinforcer (e.g. palatability) but disrupt phase 2, the formation of incentive salience.	several studies	0.2647058823529411	2	18.819091796875
561	3LN50BUKPVBTMJ56Z9FQ8TDZ53FLP6	biomed	However, using homologous recombination in ES cells to generate mutant mice is an inefficient, slow and expensive method because (i) homologous recombination typically occurs at low frequency in ES cells, requiring sophisticated selection schemes and screening of hundreds of clones to identify the desired mutant; (ii) large (15–20 kb) plasmids, often difficult to clone, are required to increase targeting efficiency and (iii) breeding mice to homozygosity and housing a mouse colony generate further delays and costs.	low frequency	0.2647058823529411	2	20.890165328979492
562	3CIS7GGG65JS8I3AZ9RG54AE4N6EU8	biomed	BMP family members are now known to play an extremely diverse set of roles in a wide variety of developmental processes [4].	diverse set	0.2647058823529411	2	33.84426498413086
